"ID","ACTIVITY_DATE","TOTAL_STEPS","TOTAL_DISTANCE","TRACKER_DISTANCE","LOGGED_ACTIVITIES_DISTANCE","VERY_ACTIVE_DISTANCE","MODERATELY_ACTIVE_DISTANCE","LIGHT_ACTIVE_DISTANCE","SEDENTARY_ACTIVE_DISTANCE","VERY_ACTIVE_MINUTES","FAIRLY_ACTIVE_MINUTES","LIGHTLY_ACTIVE_MINUTES","SEDENTARY_MINUTES","CALORIES","SEDENTARY_HOURS","ACTIVE_HOURS"
6290855005,"2016-04-12 00:00:00",4562,3.45,3.45,0.0,0.0,0.0,3.45,0.0,0,0,199,1241,2560,20,199
6290855005,"2016-04-13 00:00:00",7142,5.4,5.4,0.0,0.0,0.0,5.39,0.01,0,0,350,1090,2905,18,350
6290855005,"2016-04-14 00:00:00",7671,5.8,5.8,0.0,0.0,0.0,5.77,0.03,0,0,363,1077,2952,17,363
6290855005,"2016-04-15 00:00:00",9501,7.18,7.18,0.0,0.0,0.0,7.17,0.01,0,0,328,1112,2896,18,328
6290855005,"2016-04-16 00:00:00",8301,6.28,6.28,0.0,0.0,0.0,6.27,0.01,0,0,258,1182,2783,19,258
6290855005,"2016-04-17 00:00:00",7851,5.94,5.94,0.0,1.14,0.79,4.0,0.0,31,12,225,1172,3171,19,268
6290855005,"2016-04-18 00:00:00",6885,5.21,5.21,0.0,0.0,0.0,5.19,0.02,0,0,271,1169,2766,19,271
6290855005,"2016-04-19 00:00:00",7142,5.4,5.4,0.0,0.0,0.0,5.39,0.01,0,0,321,1119,2839,18,321
6290855005,"2016-04-20 00:00:00",6361,4.81,4.81,0.0,0.0,0.0,4.8,0.01,0,0,258,1182,2701,19,258
6290855005,"2016-04-21 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,24,0
6290855005,"2016-04-22 00:00:00",6238,4.72,4.72,0.0,0.0,0.0,4.72,0.0,0,0,302,1138,2796,18,302
6290855005,"2016-04-23 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,23,33
6290855005,"2016-04-24 00:00:00",5896,4.46,4.46,0.0,0.0,0.0,4.46,0.0,0,0,258,1182,2703,19,258
6290855005,"2016-04-25 00:00:00",7802,5.9,5.9,0.0,0.68,0.18,5.03,0.01,8,3,249,1180,2771,19,260
6290855005,"2016-04-26 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,24,0
6290855005,"2016-04-27 00:00:00",5565,4.21,4.21,0.0,0.0,0.0,4.18,0.03,0,0,287,1153,2743,19,287
6290855005,"2016-04-28 00:00:00",5731,4.33,4.33,0.0,0.0,0.0,4.33,0.0,0,0,255,1185,2687,19,255
6290855005,"2016-04-29 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,24,0
6290855005,"2016-04-30 00:00:00",6744,5.1,5.1,0.0,0.0,0.0,5.09,0.01,0,0,324,1116,2843,18,324
6290855005,"2016-05-01 00:00:00",9837,7.44,7.44,0.0,0.66,2.75,4.0,0.02,8,95,282,1055,3327,17,385
6290855005,"2016-05-02 00:00:00",6781,5.13,5.13,0.0,0.0,0.0,5.11,0.02,0,0,268,1172,2725,19,268
6290855005,"2016-05-03 00:00:00",6047,4.57,4.57,0.0,0.0,0.0,4.57,0.0,0,0,240,1200,2671,20,240
6290855005,"2016-05-04 00:00:00",5832,4.41,4.41,0.0,0.0,0.0,4.4,0.01,0,0,272,1168,2718,19,272
6290855005,"2016-05-05 00:00:00",6339,4.79,4.79,0.0,0.0,0.0,4.79,0.0,0,0,239,1201,2682,20,239
6290855005,"2016-05-06 00:00:00",6116,4.62,4.62,0.0,0.0,0.0,4.59,0.03,0,0,305,1135,2806,18,305
6290855005,"2016-05-07 00:00:00",5510,4.17,4.17,0.0,0.0,0.0,4.16,0.0,0,0,227,1213,2613,20,227
6290855005,"2016-05-08 00:00:00",7706,5.83,5.83,0.0,0.0,0.0,5.82,0.0,0,0,251,1189,2712,19,251
6290855005,"2016-05-09 00:00:00",6277,4.75,4.75,0.0,0.0,0.0,4.73,0.02,0,0,264,800,2175,13,264
6290855005,"2016-05-10 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,24,0
6775888955,"2016-04-12 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-13 00:00:00",4053,2.91,2.91,0.0,1.11,0.58,1.22,0.0,17,18,85,1053,2400,17,120
6775888955,"2016-04-14 00:00:00",5162,3.7,3.7,0.0,0.87,0.86,1.97,0.0,14,24,105,863,2507,14,143
6775888955,"2016-04-15 00:00:00",1282,0.92,0.92,0.0,0.0,0.0,0.92,0.0,0,0,58,976,2127,16,58
6775888955,"2016-04-16 00:00:00",4732,3.39,3.39,0.0,2.52,0.81,0.06,0.0,36,18,9,1377,2225,22,63
6775888955,"2016-04-17 00:00:00",2497,1.79,1.79,0.0,0.35,1.13,0.31,0.0,5,24,19,1392,2067,23,48
6775888955,"2016-04-18 00:00:00",8294,5.95,5.95,0.0,2.0,0.77,3.17,0.0,30,31,146,1233,2798,20,207
6775888955,"2016-04-19 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-20 00:00:00",10771,7.72,7.72,0.0,3.77,1.74,2.22,0.0,70,113,178,1079,3727,17,361
6775888955,"2016-04-21 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-22 00:00:00",637,0.46,0.46,0.0,0.0,0.0,0.46,0.0,0,0,20,1420,1922,23,20
6775888955,"2016-04-23 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-24 00:00:00",2153,1.54,1.54,0.0,0.77,0.62,0.15,0.0,11,18,11,1400,2053,23,40
6775888955,"2016-04-25 00:00:00",6474,4.64,4.64,0.0,2.27,0.46,1.9,0.0,33,13,92,1302,2484,21,138
6775888955,"2016-04-26 00:00:00",7091,5.27,5.27,1.959596,3.48,0.87,0.73,0.0,42,30,47,1321,2584,22,119
6775888955,"2016-04-27 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-28 00:00:00",703,0.5,0.5,0.0,0.06,0.2,0.24,0.0,2,13,15,1410,1993,23,30
6775888955,"2016-04-29 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-04-30 00:00:00",2503,1.79,1.79,0.0,0.16,0.16,1.48,0.0,3,9,84,1344,2280,22,96
6775888955,"2016-05-01 00:00:00",2487,1.78,1.78,0.0,0.48,0.62,0.68,0.0,9,34,50,1347,2319,22,93
6775888955,"2016-05-02 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-05-03 00:00:00",9,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,1,1439,1843,23,1
6775888955,"2016-05-04 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-05-05 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,24,0
6775888955,"2016-05-06 00:00:00",4697,3.37,3.37,0.0,0.47,0.93,1.93,0.0,12,35,75,1318,2496,21,122
6775888955,"2016-05-07 00:00:00",1967,1.41,1.41,0.0,0.13,0.24,1.05,0.0,2,5,49,551,1032,9,56
6962181067,"2016-04-12 00:00:00",10199,6.74,6.74,0.0,3.4,0.83,2.51,0.0,50,14,189,796,1994,13,253
6962181067,"2016-04-13 00:00:00",5652,3.74,3.74,0.0,0.57,1.21,1.96,0.0,8,24,142,548,1718,9,174
6962181067,"2016-04-14 00:00:00",1551,1.03,1.03,0.0,0.0,0.0,1.03,0.0,0,0,86,862,1466,14,86
6962181067,"2016-04-15 00:00:00",5563,3.68,3.68,0.0,0.0,0.0,3.68,0.0,0,0,217,837,1756,13,217
6962181067,"2016-04-16 00:00:00",13217,8.74,8.74,0.0,3.66,0.19,4.88,0.0,50,3,280,741,2173,12,333
6962181067,"2016-04-17 00:00:00",10145,6.71,6.71,0.0,0.33,0.68,5.69,0.0,5,13,295,634,2027,10,313
6962181067,"2016-04-18 00:00:00",11404,7.54,7.54,0.0,0.83,2.39,4.32,0.0,13,42,238,689,2039,11,293
6962181067,"2016-04-19 00:00:00",10742,7.1,7.1,0.0,2.1,2.13,2.87,0.0,35,41,195,659,2046,10,271
6962181067,"2016-04-20 00:00:00",13928,9.55,9.55,0.0,4.28,0.19,5.09,0.0,48,4,297,639,2174,10,349
6962181067,"2016-04-21 00:00:00",11835,9.71,7.88,4.081692,3.99,2.1,3.51,0.11,53,27,214,708,2179,11,294
6962181067,"2016-04-22 00:00:00",10725,7.09,7.09,0.0,1.77,1.55,3.77,0.0,30,33,240,659,2086,10,303
6962181067,"2016-04-23 00:00:00",20031,13.24,13.24,0.0,4.2,2.0,7.04,0.0,58,41,347,484,2571,8,446
6962181067,"2016-04-24 00:00:00",5029,3.32,3.32,0.0,0.0,0.0,3.32,0.0,0,0,199,720,1705,12,199
6962181067,"2016-04-25 00:00:00",13239,9.27,9.08,2.785175,3.02,1.68,4.46,0.1,35,31,282,637,2194,10,348
6962181067,"2016-04-26 00:00:00",10433,6.9,6.9,0.0,2.58,0.42,3.9,0.0,36,7,254,680,2012,11,297
6962181067,"2016-04-27 00:00:00",10320,6.82,6.82,0.0,0.55,2.02,4.25,0.0,7,38,279,697,2034,11,324
6962181067,"2016-04-28 00:00:00",12627,8.35,8.35,0.0,2.51,0.24,5.59,0.0,38,8,288,621,2182,10,334
6962181067,"2016-04-29 00:00:00",10762,7.11,7.11,0.0,0.82,0.48,5.81,0.0,12,15,369,645,2254,10,396
6962181067,"2016-04-30 00:00:00",10081,6.66,6.66,0.0,2.24,0.76,3.67,0.0,32,16,237,731,2002,12,285
6962181067,"2016-05-01 00:00:00",5454,3.61,3.61,0.0,0.0,0.0,3.61,0.0,0,0,215,722,1740,12,215
6962181067,"2016-05-02 00:00:00",12912,8.54,8.54,0.0,1.2,2.0,5.34,0.0,18,39,313,655,2162,10,370
6962181067,"2016-05-03 00:00:00",12109,8.12,8.12,0.0,1.74,2.04,4.33,0.0,21,36,267,654,2072,10,324
6962181067,"2016-05-04 00:00:00",10147,6.71,6.71,0.0,0.47,1.68,4.55,0.0,15,36,284,683,2086,11,335
6962181067,"2016-05-05 00:00:00",10524,6.96,6.96,0.0,0.99,1.16,4.81,0.0,14,22,305,591,2066,9,341
6962181067,"2016-05-06 00:00:00",5908,3.91,3.91,0.0,0.0,0.0,3.91,0.0,0,0,299,717,1850,11,299
6962181067,"2016-05-07 00:00:00",6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,12,328
6962181067,"2016-05-08 00:00:00",4188,2.77,2.77,0.0,0.0,0.52,2.25,0.0,0,14,151,709,1659,11,165
6962181067,"2016-05-09 00:00:00",12342,8.72,8.68,3.167822,3.9,1.18,3.65,0.0,43,21,231,607,2105,10,295
6962181067,"2016-05-10 00:00:00",15448,10.21,10.21,0.0,3.47,1.75,4.99,0.0,62,34,275,626,2361,10,371
6962181067,"2016-05-11 00:00:00",6722,4.44,4.44,0.0,1.49,0.31,2.65,0.0,24,7,199,709,1855,11,230
6962181067,"2016-05-12 00:00:00",3587,2.37,2.37,0.0,0.0,0.25,2.11,0.0,0,8,105,127,928,2,113
7007744171,"2016-04-12 00:00:00",14172,10.29,9.48,4.869783,4.5,0.38,5.41,0.0,53,8,355,1024,2937,17,416
7007744171,"2016-04-13 00:00:00",12862,9.65,8.6,4.851307,4.61,0.56,4.48,0.0,56,22,261,1101,2742,18,339
7007744171,"2016-04-14 00:00:00",11179,8.24,7.48,3.285415,2.95,0.34,4.96,0.0,34,6,304,1096,2668,18,344
7007744171,"2016-04-15 00:00:00",5273,3.53,3.53,0.0,0.0,0.0,3.53,0.0,0,0,202,1238,2098,20,202
7007744171,"2016-04-16 00:00:00",4631,3.1,3.1,0.0,0.0,0.0,3.1,0.0,0,0,203,1155,2076,19,203
7007744171,"2016-04-17 00:00:00",8059,5.39,5.39,0.0,0.0,0.0,5.39,0.0,0,0,305,1135,2383,18,305
7007744171,"2016-04-18 00:00:00",14816,10.98,9.91,4.93055,3.79,2.12,5.05,0.02,48,31,284,1077,2832,17,363
7007744171,"2016-04-19 00:00:00",14194,10.48,9.5,4.942142,4.41,0.76,5.31,0.0,53,17,304,1066,2812,17,374
7007744171,"2016-04-20 00:00:00",15566,11.31,10.41,4.924841,4.79,0.67,5.86,0.0,60,33,347,1000,3096,16,440
7007744171,"2016-04-21 00:00:00",13744,9.19,9.19,0.0,2.15,1.87,5.17,0.0,30,34,327,1049,2763,17,391
7007744171,"2016-04-22 00:00:00",15299,10.24,10.24,0.0,4.1,1.76,4.37,0.0,64,50,261,1065,2889,17,375
7007744171,"2016-04-23 00:00:00",8093,5.41,5.41,0.0,0.13,1.13,4.15,0.0,2,25,223,1190,2284,19,250
7007744171,"2016-04-24 00:00:00",11085,7.42,7.42,0.0,0.0,0.0,7.42,0.0,0,0,419,1021,2667,17,419
7007744171,"2016-04-25 00:00:00",18229,13.34,12.2,4.861792,4.31,1.37,7.67,0.0,51,24,379,986,3055,16,454
7007744171,"2016-04-26 00:00:00",15090,10.1,10.1,0.0,0.93,0.94,8.23,0.0,16,22,424,978,2939,16,462
7007744171,"2016-04-27 00:00:00",13541,10.22,9.06,4.885605,4.27,0.66,5.29,0.0,50,12,337,1041,2830,17,399
7007744171,"2016-04-28 00:00:00",15128,10.12,10.12,0.0,1.09,0.77,8.26,0.0,16,16,401,1007,2836,16,433
7007744171,"2016-04-29 00:00:00",20067,14.3,13.42,4.911146,4.31,2.05,7.95,0.0,55,42,382,961,3180,16,479
7007744171,"2016-04-30 00:00:00",3761,2.52,2.52,0.0,0.0,0.0,2.52,0.0,0,0,200,1240,2051,20,200
7007744171,"2016-05-01 00:00:00",5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,19,237
7007744171,"2016-05-02 00:00:00",13041,9.18,8.72,2.832326,4.64,0.7,3.83,0.0,64,14,250,1112,2642,18,328
7007744171,"2016-05-03 00:00:00",14510,10.87,9.71,4.912368,4.48,1.02,5.36,0.0,58,31,330,1021,2976,17,419
7007744171,"2016-05-04 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,24,0
7007744171,"2016-05-05 00:00:00",15010,11.1,10.04,4.878232,4.33,1.29,5.48,0.0,53,23,317,1047,2933,17,393
7007744171,"2016-05-06 00:00:00",11459,7.67,7.67,0.0,3.0,0.81,3.86,0.0,44,13,247,1136,2553,18,304
7007744171,"2016-05-07 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,1,0
7086361926,"2016-04-12 00:00:00",11317,8.41,8.41,0.0,5.27,0.15,2.97,0.0,59,6,153,745,2772,12,218
7086361926,"2016-04-13 00:00:00",5813,3.62,3.62,0.0,0.56,0.21,2.84,0.0,31,26,155,744,2516,12,212
7086361926,"2016-04-14 00:00:00",9123,6.12,6.12,0.0,2.03,0.33,3.66,0.0,35,32,189,787,2734,13,256
7086361926,"2016-04-15 00:00:00",8585,5.67,5.67,0.0,2.04,1.11,2.53,0.0,30,21,139,864,2395,14,190
7086361926,"2016-04-16 00:00:00",31,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,3,1437,1635,23,3
7086361926,"2016-04-17 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,24,0
7086361926,"2016-04-18 00:00:00",9827,6.71,6.71,0.0,3.17,1.22,2.31,0.0,61,51,114,1136,2743,18,226
7086361926,"2016-04-19 00:00:00",10688,7.29,7.29,0.0,3.53,1.23,2.51,0.0,67,69,124,671,2944,11,260
7086361926,"2016-04-20 00:00:00",14365,10.64,10.64,0.0,7.64,0.45,2.54,0.0,87,13,145,797,2997,13,245
7086361926,"2016-04-21 00:00:00",9469,6.18,6.18,0.0,1.36,0.3,4.51,0.0,19,6,206,758,2463,12,231
7086361926,"2016-04-22 00:00:00",9753,6.53,6.53,0.0,2.87,0.97,2.67,0.0,58,59,153,762,2846,12,270
7086361926,"2016-04-23 00:00:00",2817,1.81,1.81,0.0,0.0,0.0,1.8,0.0,0,0,90,1350,1965,22,90
7086361926,"2016-04-24 00:00:00",3520,2.16,2.16,0.0,0.0,0.0,2.15,0.0,0,0,125,566,2049,9,125
7086361926,"2016-04-25 00:00:00",10091,6.82,6.82,0.0,3.75,0.7,2.37,0.0,69,39,129,706,2752,11,237
7086361926,"2016-04-26 00:00:00",10387,7.07,7.07,0.0,4.16,0.77,2.12,0.0,70,33,132,726,2781,12,235
7086361926,"2016-04-27 00:00:00",11107,8.34,8.34,0.0,5.63,0.18,2.53,0.0,55,6,145,829,2693,13,206
7086361926,"2016-04-28 00:00:00",11584,7.8,7.8,0.0,2.79,1.64,3.36,0.0,54,48,161,810,2862,13,263
7086361926,"2016-04-29 00:00:00",7881,4.95,4.95,0.0,0.49,0.45,4.0,0.0,24,36,182,1198,2616,19,242
7086361926,"2016-04-30 00:00:00",14560,9.41,9.41,0.0,3.12,1.04,5.24,0.0,42,17,308,584,2995,9,367
7086361926,"2016-05-01 00:00:00",12390,8.07,8.07,0.0,2.3,0.9,4.85,0.0,30,15,258,685,2730,11,303
7086361926,"2016-05-02 00:00:00",10052,6.81,6.81,0.0,3.48,0.66,2.66,0.0,66,26,139,737,2754,12,231
7086361926,"2016-05-03 00:00:00",10288,6.76,6.76,0.0,2.74,0.85,3.16,0.0,57,36,152,761,2754,12,245
7086361926,"2016-05-04 00:00:00",10988,8.31,8.31,0.0,5.28,0.12,2.9,0.0,45,12,135,843,2655,14,192
7086361926,"2016-05-05 00:00:00",8564,5.6,5.6,0.0,1.78,0.83,2.95,0.0,24,14,149,1253,2386,20,187
7086361926,"2016-05-06 00:00:00",12461,8.38,8.38,0.0,3.82,1.43,3.12,0.0,84,35,154,834,2924,13,273
7086361926,"2016-05-07 00:00:00",12827,8.48,8.48,0.0,1.46,2.33,4.68,0.0,20,42,209,621,2739,10,271
7086361926,"2016-05-08 00:00:00",10677,7.1,7.1,0.0,2.31,1.53,3.25,0.0,32,27,147,695,2534,11,206
7086361926,"2016-05-09 00:00:00",13566,9.11,9.11,0.0,4.26,1.71,3.12,0.0,67,50,171,743,2960,12,288
7086361926,"2016-05-10 00:00:00",14433,10.79,10.79,0.0,7.11,1.2,2.45,0.0,72,23,106,1182,2800,19,201
7086361926,"2016-05-11 00:00:00",9572,6.52,6.52,0.0,2.89,1.39,2.23,0.0,57,40,128,757,2735,12,225
7086361926,"2016-05-12 00:00:00",3789,2.56,2.56,0.0,0.38,0.27,1.89,0.0,5,4,58,343,1199,5,67
8053475328,"2016-04-12 00:00:00",18060,14.12,14.12,0.0,11.64,0.39,2.1,0.0,116,8,123,1193,3186,19,247
8053475328,"2016-04-13 00:00:00",16433,13.35,13.35,0.0,10.43,0.47,2.45,0.0,95,12,156,1177,3140,19,263
8053475328,"2016-04-14 00:00:00",20159,15.97,15.97,0.0,12.34,0.21,3.36,0.0,119,5,193,1123,3411,18,317
8053475328,"2016-04-15 00:00:00",20669,16.24,16.24,0.0,13.26,0.39,2.59,0.0,132,8,158,1142,3410,19,298
8053475328,"2016-04-16 00:00:00",14549,11.11,11.11,0.0,9.36,0.27,1.49,0.0,96,6,83,1255,2867,20,185
8053475328,"2016-04-17 00:00:00",18827,13.69,13.69,0.0,9.24,0.8,3.64,0.0,111,21,195,1113,3213,18,327
8053475328,"2016-04-18 00:00:00",17076,12.66,12.66,0.0,9.08,0.23,3.35,0.0,102,6,195,1137,3133,18,303
8053475328,"2016-04-19 00:00:00",15929,12.48,12.48,0.0,9.22,0.31,2.95,0.0,90,7,191,1152,3114,19,288
8053475328,"2016-04-20 00:00:00",15108,12.19,12.19,0.0,9.58,0.23,2.38,0.0,89,5,158,695,3043,11,252
8053475328,"2016-04-21 00:00:00",16057,12.51,12.51,0.0,9.67,0.25,2.58,0.0,100,6,170,1164,3103,19,276
8053475328,"2016-04-22 00:00:00",10520,8.29,8.29,0.0,6.26,0.15,1.88,0.0,60,3,117,1260,2655,21,180
8053475328,"2016-04-23 00:00:00",22359,17.190001,17.190001,0.0,12.54,0.63,4.02,0.0,125,14,223,741,3554,12,362
8053475328,"2016-04-24 00:00:00",22988,17.950001,17.950001,0.0,13.13,1.55,3.26,0.0,129,33,182,1096,3577,18,344
8053475328,"2016-04-25 00:00:00",20500,15.69,15.69,0.0,11.37,0.46,3.86,0.0,118,9,209,1104,3403,18,336
8053475328,"2016-04-26 00:00:00",12685,9.62,9.62,0.0,6.31,0.2,3.1,0.0,68,5,185,1182,2846,19,258
8053475328,"2016-04-27 00:00:00",12422,9.82,9.82,0.0,6.46,0.43,2.93,0.0,60,10,183,1187,2852,19,253
8053475328,"2016-04-28 00:00:00",15447,12.4,12.4,0.0,9.67,0.39,2.35,0.0,90,9,153,1188,3062,19,252
8053475328,"2016-04-29 00:00:00",12315,9.65,9.65,0.0,6.17,0.31,3.17,0.0,58,8,159,1215,2794,20,225
8053475328,"2016-04-30 00:00:00",7135,5.59,5.59,0.0,2.99,0.06,2.54,0.0,27,1,131,1281,2408,21,159
8053475328,"2016-05-01 00:00:00",1170,0.85,0.85,0.0,0.0,0.0,0.85,0.0,0,0,51,1389,1886,23,51
8053475328,"2016-05-02 00:00:00",1969,1.43,1.43,0.0,0.0,0.0,1.43,0.0,0,0,95,1345,1988,22,95
8053475328,"2016-05-03 00:00:00",15484,11.9,11.9,0.0,8.39,0.93,2.59,0.0,87,22,165,1166,3023,19,274
8053475328,"2016-05-04 00:00:00",14581,11.15,11.15,0.0,8.82,0.4,1.91,0.0,89,8,123,1220,2918,20,220
8053475328,"2016-05-05 00:00:00",14990,11.51,11.51,0.0,8.85,0.45,2.21,0.0,93,9,130,1208,2950,20,232
8053475328,"2016-05-06 00:00:00",13953,11.0,11.0,0.0,9.1,0.69,1.21,0.0,90,15,90,1245,2859,20,195
8053475328,"2016-05-07 00:00:00",19769,15.67,15.67,0.0,12.44,0.88,2.35,0.0,121,20,148,1076,3331,17,289
8053475328,"2016-05-08 00:00:00",22026,17.65,17.65,0.0,13.4,0.59,3.66,0.0,125,14,228,1073,3589,17,367
8053475328,"2016-05-09 00:00:00",12465,9.38,9.38,0.0,6.12,0.57,2.69,0.0,66,12,148,1214,2765,20,226
8053475328,"2016-05-10 00:00:00",14810,11.36,11.36,0.0,9.09,0.42,1.85,0.0,96,10,115,1219,2926,20,221
8053475328,"2016-05-11 00:00:00",12209,9.4,9.4,0.0,6.08,0.28,3.04,0.0,60,7,184,1189,2809,19,251
8053475328,"2016-05-12 00:00:00",4998,3.91,3.91,0.0,2.95,0.2,0.76,0.0,28,4,39,839,1505,13,71
8253242879,"2016-04-12 00:00:00",9033,7.16,7.16,0.0,5.43,0.14,1.59,0.0,40,2,154,1244,2044,20,196
8253242879,"2016-04-13 00:00:00",8053,6.1,6.1,0.0,4.17,0.63,1.31,0.0,35,11,96,1298,1935,21,142
8253242879,"2016-04-14 00:00:00",5234,3.46,3.46,0.0,1.93,0.99,0.54,0.0,29,16,33,1362,1705,22,78
8253242879,"2016-04-15 00:00:00",2672,1.77,1.77,0.0,0.0,0.0,1.76,0.0,0,0,105,1335,1632,22,105
8253242879,"2016-04-16 00:00:00",9256,6.14,6.14,0.0,0.43,3.27,2.45,0.0,6,51,115,1268,1880,21,172
8253242879,"2016-04-17 00:00:00",10204,7.91,7.91,0.0,5.43,0.15,2.33,0.0,41,5,157,1237,2112,20,203
8253242879,"2016-04-18 00:00:00",5151,3.48,3.48,0.0,1.04,0.63,1.8,0.0,16,16,130,1278,1829,21,162
8253242879,"2016-04-19 00:00:00",4212,2.78,2.78,0.0,0.0,0.0,2.78,0.0,0,0,164,1276,1763,21,164
8253242879,"2016-04-20 00:00:00",6466,4.27,4.27,0.0,0.33,0.82,3.11,0.01,5,18,216,1201,1931,20,239
8253242879,"2016-04-21 00:00:00",11268,8.56,8.56,0.0,5.88,0.93,1.75,0.0,49,20,172,1199,2218,19,241
8253242879,"2016-04-22 00:00:00",2824,1.87,1.87,0.0,0.0,0.0,1.87,0.0,0,0,120,1320,1651,22,120
8253242879,"2016-04-23 00:00:00",9282,6.26,6.26,0.0,2.09,1.04,3.13,0.0,30,26,191,1193,2132,19,247
8253242879,"2016-04-24 00:00:00",8905,7.13,7.13,0.0,5.6,0.19,1.34,0.0,41,4,82,1313,1976,21,127
8253242879,"2016-04-25 00:00:00",6829,4.51,4.51,0.0,0.36,2.39,1.77,0.0,7,54,118,1261,1909,21,179
8253242879,"2016-04-26 00:00:00",4562,3.04,3.04,0.0,1.18,0.49,1.37,0.0,19,14,108,1299,1813,21,141
8253242879,"2016-04-27 00:00:00",10232,8.18,8.18,0.0,6.24,0.23,1.7,0.0,45,5,104,1286,2008,21,154
8253242879,"2016-04-28 00:00:00",2718,1.8,1.8,0.0,0.67,0.78,0.34,0.0,11,16,20,1393,1580,23,47
8253242879,"2016-04-29 00:00:00",6260,4.26,4.26,0.0,1.29,0.54,2.4,0.0,16,14,136,1257,1854,20,166
8253242879,"2016-04-30 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,24,0
8378563200,"2016-04-12 00:00:00",7626,6.05,6.05,2.253081,0.83,0.71,4.5,0.0,65,15,156,723,3635,12,236
8378563200,"2016-04-13 00:00:00",12386,9.82,9.82,2.092147,4.96,0.65,4.21,0.0,116,14,169,680,4079,11,299
8378563200,"2016-04-14 00:00:00",13318,10.56,10.56,2.253081,5.62,1.03,3.91,0.0,123,21,174,699,4163,11,318
8378563200,"2016-04-15 00:00:00",14461,11.47,11.47,0.0,4.91,1.15,5.41,0.0,60,23,190,729,3666,12,273
8378563200,"2016-04-16 00:00:00",11207,8.89,8.89,0.0,5.37,1.07,2.44,0.0,64,21,142,563,3363,9,227
8378563200,"2016-04-17 00:00:00",2132,1.69,1.69,0.0,0.0,0.0,1.69,0.0,0,0,93,599,2572,9,93
8378563200,"2016-04-18 00:00:00",13630,10.81,10.81,2.092147,5.05,0.56,5.2,0.0,117,10,174,720,4157,12,301
8378563200,"2016-04-19 00:00:00",13070,10.36,10.36,2.253081,5.3,0.88,4.18,0.0,120,19,154,737,4092,12,293
8378563200,"2016-04-20 00:00:00",9388,7.44,7.44,2.092147,2.23,0.44,4.78,0.0,82,8,169,763,3787,12,259
8378563200,"2016-04-21 00:00:00",15148,12.01,12.01,2.253081,6.9,0.82,4.29,0.0,137,16,145,677,4236,11,298
8378563200,"2016-04-22 00:00:00",12200,9.67,9.67,2.092147,4.91,0.59,4.18,0.0,113,12,159,769,4044,12,284
8378563200,"2016-04-23 00:00:00",5709,4.53,4.53,0.0,1.52,0.52,2.48,0.0,19,10,136,740,2908,12,165
8378563200,"2016-04-24 00:00:00",3703,2.94,2.94,0.0,0.0,0.0,2.94,0.0,0,0,135,734,2741,12,135
8378563200,"2016-04-25 00:00:00",12405,9.84,9.84,2.092147,5.05,0.87,3.92,0.0,117,16,141,692,4005,11,274
8378563200,"2016-04-26 00:00:00",16208,12.85,12.85,0.0,7.51,0.92,4.42,0.0,90,18,161,593,3763,9,269
8378563200,"2016-04-27 00:00:00",7359,5.84,5.84,0.0,0.33,0.18,5.33,0.0,4,4,192,676,3061,11,200
